lat,lon,name,address,station_id,rental_uris.ios,rental_uris.web,rental_uris.android,parking_hoop,parking_type,contact_phone,vehicle_capacity,is_charging_station
35.797028,139.600583,朝霞駅東口駅前広場(1),埼玉県朝霞市仲町2-1地内,372,https://www.hellocycling.jp/app/port/detail/372?referrer=odpt,https://www.hellocycling.jp/app/port/detail/372?referrer=odpt,https://www.hellocycling.jp/app/port/detail/372?referrer=odpt,false,street_parking,+8105038218282,41,false
35.891335,139.665099,セブンイレブン　さいたま山崎店,埼玉県さいたま市緑区三室283,375,https://www.hellocycling.jp/app/port/detail/375?referrer=odpt,https://www.hellocycling.jp/app/port/detail/375?referrer=odpt,https://www.hellocycling.jp/app/port/detail/375?referrer=odpt,false,street_parking,+8105038218282,9,false
35.89506,139.60934,セブンイレブン　さいたま円阿弥7丁目店,埼玉県さいたま市中央区円阿弥7-12-1,376,https://www.hellocycling.jp/app/port/detail/376?referrer=odpt,https://www.hellocycling.jp/app/port/detail/376?referrer=odpt,https://www.hellocycling.jp/app/port/detail/376?referrer=odpt,false,street_parking,+8105038218282,4,false
35.940414,139.608555,セブンイレブン　大宮宮原西口店,埼玉県さいたま市北区宮原町3-536,377,https://www.hellocycling.jp/app/port/detail/377?referrer=odpt,https://www.hellocycling.jp/app/port/detail/377?referrer=odpt,https://www.hellocycling.jp/app/port/detail/377?referrer=odpt,false,street_parking,+8105038218282,6,false
35.875158,139.703291,セブンイレブン　さいたま大牧店,埼玉県さいたま市緑区大字大牧1487-5,381,https://www.hellocycling.jp/app/port/detail/381?referrer=odpt,https://www.hellocycling.jp/app/port/detail/381?referrer=odpt,https://www.hellocycling.jp/app/port/detail/381?referrer=odpt,false,street_parking,+8105038218282,4,false
35.871784,139.691124,セブンイレブン　さいたま中尾店,埼玉県さいたま市緑区東浦和9-20-15,382,https://www.hellocycling.jp/app/port/detail/382?referrer=odpt,https://www.hellocycling.jp/app/port/detail/382?referrer=odpt,https://www.hellocycling.jp/app/port/detail/382?referrer=odpt,false,street_parking,+8105038218282,6,false
35.88445,139.68641,セブンイレブン　さいたま松木2丁目店,埼玉県さいたま市緑区松木2-3-3,383,https://www.hellocycling.jp/app/port/detail/383?referrer=odpt,https://www.hellocycling.jp/app/port/detail/383?referrer=odpt,https://www.hellocycling.jp/app/port/detail/383?referrer=odpt,false,street_parking,+8105038218282,10,false
35.833805,139.665972,セブンイレブン　さいたま辻7丁目店,埼玉県さいたま市南区辻7-12-20,384,https://www.hellocycling.jp/app/port/detail/384?referrer=odpt,https://www.hellocycling.jp/app/port/detail/384?referrer=odpt,https://www.hellocycling.jp/app/port/detail/384?referrer=odpt,false,street_parking,+8105038218282,4,false
35.863025,139.614641,セブンイレブン　さいたま栄和2丁目店,埼玉県さいたま市桜区栄和2-26-23,386,https://www.hellocycling.jp/app/port/detail/386?referrer=odpt,https://www.hellocycling.jp/app/port/detail/386?referrer=odpt,https://www.hellocycling.jp/app/port/detail/386?referrer=odpt,false,street_parking,+8105038218282,8,false
35.869029,139.608802,セブンイレブン　さいたま大久保店,埼玉県さいたま市桜区大久保領家555-7,387,https://www.hellocycling.jp/app/port/detail/387?referrer=odpt,https://www.hellocycling.jp/app/port/detail/387?referrer=odpt,https://www.hellocycling.jp/app/port/detail/387?referrer=odpt,false,street_parking,+8105038218282,7,false
35.881451,139.670772,サイクルベースあさひ浦和東店,埼玉県さいたま市緑区大字三室1199,388,https://www.hellocycling.jp/app/port/detail/388?referrer=odpt,https://www.hellocycling.jp/app/port/detail/388?referrer=odpt,https://www.hellocycling.jp/app/port/detail/388?referrer=odpt,false,street_parking,+8105038218282,18,false
35.878418,139.625046,サイクルベースあさひ与野本町店,埼玉県さいたま市中央区鈴谷8-11-16,389,https://www.hellocycling.jp/app/port/detail/389?referrer=odpt,https://www.hellocycling.jp/app/port/detail/389?referrer=odpt,https://www.hellocycling.jp/app/port/detail/389?referrer=odpt,false,street_parking,+8105038218282,4,false
35.957594,139.716212,サイクルベースあさひ岩槻店,埼玉県さいたま市岩槻区南平野2-1-2,390,https://www.hellocycling.jp/app/port/detail/390?referrer=odpt,https://www.hellocycling.jp/app/port/detail/390?referrer=odpt,https://www.hellocycling.jp/app/port/detail/390?referrer=odpt,false,street_parking,+8105038218282,5,false
35.840908,139.6351,サイクルベースあさひ武蔵浦和店,埼玉県さいたま市南区四谷1-6-3,391,https://www.hellocycling.jp/app/port/detail/391?referrer=odpt,https://www.hellocycling.jp/app/port/detail/391?referrer=odpt,https://www.hellocycling.jp/app/port/detail/391?referrer=odpt,false,street_parking,+8105038218282,6,false
26.234912,127.681721,沖縄ヤマハ　店舗前駐輪場,沖縄県那覇市１丁目８番１０号,393,https://www.hellocycling.jp/app/port/detail/393?referrer=odpt,https://www.hellocycling.jp/app/port/detail/393?referrer=odpt,https://www.hellocycling.jp/app/port/detail/393?referrer=odpt,false,street_parking,+8105038218282,6,false
35.796634,139.599473,朝霞駅南口駅前広場(1),埼玉県朝霞市本町2-4地内,394,https://www.hellocycling.jp/app/port/detail/394?referrer=odpt,https://www.hellocycling.jp/app/port/detail/394?referrer=odpt,https://www.hellocycling.jp/app/port/detail/394?referrer=odpt,false,street_parking,+8105038218282,45,false
35.873194,139.673162,セブンイレブン　浦和原山3丁目店,埼玉県さいたま市緑区原山3-6-23,396,https://www.hellocycling.jp/app/port/detail/396?referrer=odpt,https://www.hellocycling.jp/app/port/detail/396?referrer=odpt,https://www.hellocycling.jp/app/port/detail/396?referrer=odpt,false,street_parking,+8105038218282,8,false
35.866934,139.685857,セブンイレブン　さいたま中尾緑島店,埼玉県さいたま市緑区中尾2501-1,397,https://www.hellocycling.jp/app/port/detail/397?referrer=odpt,https://www.hellocycling.jp/app/port/detail/397?referrer=odpt,https://www.hellocycling.jp/app/port/detail/397?referrer=odpt,false,street_parking,+8105038218282,5,false
35.851662,139.670401,セブンイレブン　南浦和1丁目店,埼玉県さいたま市南区南浦和1-30-26,398,https://www.hellocycling.jp/app/port/detail/398?referrer=odpt,https://www.hellocycling.jp/app/port/detail/398?referrer=odpt,https://www.hellocycling.jp/app/port/detail/398?referrer=odpt,false,street_parking,+8105038218282,4,false
35.910801,139.6061361,セブンイレブン　さいたま櫛引町1丁目南店,埼玉県さいたま市大宮区櫛引町1-496-1,399,https://www.hellocycling.jp/app/port/detail/399?referrer=odpt,https://www.hellocycling.jp/app/port/detail/399?referrer=odpt,https://www.hellocycling.jp/app/port/detail/399?referrer=odpt,false,street_parking,+8105038218282,3,false
26.223355,127.698659,レキオスおもろまち駅前ビル バス停前,沖縄県那覇市真嘉比1-1-1,400,https://www.hellocycling.jp/app/port/detail/400?referrer=odpt,https://www.hellocycling.jp/app/port/detail/400?referrer=odpt,https://www.hellocycling.jp/app/port/detail/400?referrer=odpt,false,street_parking,+8105038218282,10,false
26.225545,127.699053,レキオス本社前,沖縄県那覇市おもろまち4-19-16,401,https://www.hellocycling.jp/app/port/detail/401?referrer=odpt,https://www.hellocycling.jp/app/port/detail/401?referrer=odpt,https://www.hellocycling.jp/app/port/detail/401?referrer=odpt,false,street_parking,+8105038218282,6,false
26.215299,127.696652,那覇市安里　グランデュール安里,沖縄県那覇市安里406,408,https://www.hellocycling.jp/app/port/detail/408?referrer=odpt,https://www.hellocycling.jp/app/port/detail/408?referrer=odpt,https://www.hellocycling.jp/app/port/detail/408?referrer=odpt,false,street_parking,+8105038218282,2,false
35.796555,139.594479,朝霞市役所,埼玉県朝霞市本町1-1-1,416,https://www.hellocycling.jp/app/port/detail/416?referrer=odpt,https://www.hellocycling.jp/app/port/detail/416?referrer=odpt,https://www.hellocycling.jp/app/port/detail/416?referrer=odpt,false,street_parking,+8105038218282,12,false
34.6080201,135.552813,セブンイレブン　喜連瓜破駅南店,大阪府大阪市平野区瓜破2-2-58,419,https://www.hellocycling.jp/app/port/detail/419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/419?referrer=odpt,false,street_parking,+8105038218282,6,false
34.718839,135.415234,阪神尼崎駅西　アマスタアマセン高架下駐輪場,兵庫県尼崎市神田中通2-28,421,https://www.hellocycling.jp/app/port/detail/421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/421?referrer=odpt,false,street_parking,+8105038218282,18,true
34.718015,135.395969,阪神尼崎センタープール前駐輪場,兵庫県尼崎市水明町373-6,422,https://www.hellocycling.jp/app/port/detail/422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/422?referrer=odpt,false,street_parking,+8105038218282,16,false
35.833127,139.640978,セブンイレブン　浦和内谷4丁目店,埼玉県さいたま市南区内谷4-19-1,432,https://www.hellocycling.jp/app/port/detail/432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/432?referrer=odpt,false,street_parking,+8105038218282,2,false
35.833013,139.676836,セブンイレブン　さいたま文蔵5丁目店,埼玉県さいたま市南区文蔵5-6-10,433,https://www.hellocycling.jp/app/port/detail/433?referrer=odpt,https://www.hellocycling.jp/app/port/detail/433?referrer=odpt,https://www.hellocycling.jp/app/port/detail/433?referrer=odpt,false,street_parking,+8105038218282,4,false
35.793326,139.596358,朝霞市立図書館,埼玉県朝霞市青葉台1-7-26,434,https://www.hellocycling.jp/app/port/detail/434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/434?referrer=odpt,false,street_parking,+8105038218282,4,false
35.561665,139.558185,セブンイレブン　横浜荏田町店,神奈川県横浜市青葉区荏田町1410-1,436,https://www.hellocycling.jp/app/port/detail/436?referrer=odpt,https://www.hellocycling.jp/app/port/detail/436?referrer=odpt,https://www.hellocycling.jp/app/port/detail/436?referrer=odpt,false,street_parking,+8105038218282,6,false
35.567965,139.624953,セブンイレブン　川崎久末店,神奈川県川崎市高津区久末2148,446,https://www.hellocycling.jp/app/port/detail/446?referrer=odpt,https://www.hellocycling.jp/app/port/detail/446?referrer=odpt,https://www.hellocycling.jp/app/port/detail/446?referrer=odpt,false,street_parking,+8105038218282,5,false
35.517955,139.713702,セブンイレブン　川崎鋼管通店,神奈川県川崎市川崎区鋼管通1-3-8,449,https://www.hellocycling.jp/app/port/detail/449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/449?referrer=odpt,false,street_parking,+8105038218282,6,false
35.510292,139.703231,セブンイレブン　川崎小田店,神奈川県川崎市川崎区小田5-27-12,450,https://www.hellocycling.jp/app/port/detail/450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/450?referrer=odpt,false,street_parking,+8105038218282,4,false
35.529702,139.720957,セブンイレブン　川崎藤崎店,神奈川県川崎市川崎区藤崎1-12-9,451,https://www.hellocycling.jp/app/port/detail/451?referrer=odpt,https://www.hellocycling.jp/app/port/detail/451?referrer=odpt,https://www.hellocycling.jp/app/port/detail/451?referrer=odpt,false,street_parking,+8105038218282,4,false
35.79264,139.59438,朝霞中央公園,埼玉県朝霞市青葉台1-9-1,484,https://www.hellocycling.jp/app/port/detail/484?referrer=odpt,https://www.hellocycling.jp/app/port/detail/484?referrer=odpt,https://www.hellocycling.jp/app/port/detail/484?referrer=odpt,false,street_parking,+8105038218282,6,false
35.797051,139.601694,朝霞駅東口駅前広場(2),埼玉県朝霞市仲町2-2-34,486,https://www.hellocycling.jp/app/port/detail/486?referrer=odpt,https://www.hellocycling.jp/app/port/detail/486?referrer=odpt,https://www.hellocycling.jp/app/port/detail/486?referrer=odpt,false,street_parking,+8105038218282,18,false
35.794322,139.584821,膝折市民センター,埼玉県朝霞市膝折町1-7-40,487,https://www.hellocycling.jp/app/port/detail/487?referrer=odpt,https://www.hellocycling.jp/app/port/detail/487?referrer=odpt,https://www.hellocycling.jp/app/port/detail/487?referrer=odpt,false,street_parking,+8105038218282,10,false
35.457189,139.595768,セブンイレブン　横浜星川駅南店,神奈川県横浜市保土ケ谷区星川1-3-20,494,https://www.hellocycling.jp/app/port/detail/494?referrer=odpt,https://www.hellocycling.jp/app/port/detail/494?referrer=odpt,https://www.hellocycling.jp/app/port/detail/494?referrer=odpt,false,street_parking,+8105038218282,7,false
35.44566,139.59644,セブンイレブン　横浜帷子町2丁目店,神奈川県横浜市保土ケ谷区帷子町2-105,495,https://www.hellocycling.jp/app/port/detail/495?referrer=odpt,https://www.hellocycling.jp/app/port/detail/495?referrer=odpt,https://www.hellocycling.jp/app/port/detail/495?referrer=odpt,false,street_parking,+8105038218282,4,false
35.614852,139.60158,セブンイレブン　川崎宇奈根店,神奈川県川崎市高津区宇奈根618-2,500,https://www.hellocycling.jp/app/port/detail/500?referrer=odpt,https://www.hellocycling.jp/app/port/detail/500?referrer=odpt,https://www.hellocycling.jp/app/port/detail/500?referrer=odpt,false,street_parking,+8105038218282,4,false
35.893282,139.727795,浦和美園駅西口,埼玉県さいたま市緑区美園4-12,636,https://www.hellocycling.jp/app/port/detail/636?referrer=odpt,https://www.hellocycling.jp/app/port/detail/636?referrer=odpt,https://www.hellocycling.jp/app/port/detail/636?referrer=odpt,false,street_parking,+8105038218282,10,false
35.902104,139.73126,ウニクス浦和美園,埼玉県さいたま市岩槻区美園東2-17-13,637,https://www.hellocycling.jp/app/port/detail/637?referrer=odpt,https://www.hellocycling.jp/app/port/detail/637?referrer=odpt,https://www.hellocycling.jp/app/port/detail/637?referrer=odpt,false,street_parking,+8105038218282,6,false
35.528194,139.633805,セブンイレブン　横浜樽町店,神奈川県横浜市港北区樽町1-23-9,663,https://www.hellocycling.jp/app/port/detail/663?referrer=odpt,https://www.hellocycling.jp/app/port/detail/663?referrer=odpt,https://www.hellocycling.jp/app/port/detail/663?referrer=odpt,false,street_parking,+8105038218282,6,false
